"Central Air"|"Executive Furnished Town Home In The Highly Desired Streetsville Area. Close To Streetsville Go Station And Go Bus Stops, Transit, 403, 401, Park, Forest Trails, Great Schools (Vista,John Fraser Hs,Gonzaga Catholic S). Large Eat-In Kitchen & Finished Basement W/Walk Out For Extra Living Space. Hardwood Floors On The Main & Upper Level, Spacious Master W/ Walk-In Closet & Ensuite. Parking For 2 Cars W/ The Added Convenience Of Garage Access From The House."|"5260 Mcfarren Blvd W"|5|3|3|1|"Fin W/O"||N|N||Y||x|Ew|0|Ontario|Erinmills/Eglimton|N|1|N|||"This Gorgeous Home Is Close To Every Possible Amenity: Go Train, Shopping Malls, Supermarkets, Parks,A Community Center W/ Pool & Library And Sought After Schools. Well Priced Furnished House, Just Move In."|N|Gas|1.0|Built-In||N|"Forced Air"||N|Y|Main|Main|Main|2nd|2nd|2nd|Lower|Lower||None||2300.00||W3639316|1|"Nov 1,2016"|2300.00||||Owned|Private|||2|None|N|Y|"REALTY IN MOTION INC., BROKERAGE"|5.18|Living|3.38|5.18|Dining|3.38|5.18|Kitchen|3.20|5.73|Master|5.18|4.57|"2nd Br"|2.59|3.51|"3rd Br"|2.56|5.03|Rec|3.05|3.23|Office|2.44||||7||Lease||1200-1399|Mcfarren|W|5260|Blvd|A|1|2-Storey|||||5|Y|N|4|0|0||1|1|1|||11-15|L5M7J5||T.|"Condo Townhouse"|Brick|Stone|Hospital|Park|"Hardwood Floor"|"Combined W/Dining"|"Open Concept"|"Hardwood Floor"|"Pass Through"|"Combined W/Living"|"Ceramic Floor"|Backsplash|"O/Looks Backyard"|"Hardwood Floor"|"4 Pc Ensuite"|"W/I Closet"|"Hardwood Floor"|"Large Closet"|"O/Looks Backyard"|"Hardwood Floor"|"Large Closet"|"O/Looks Backyard"|Laminate|"W/O To Yard"|"Sliding Doors"|Laminate|"Large Closet"|"Combined W/Rec"||||||Y|465|35|G|"Ram Land Property Mgmt"|N|N|Ensuite|Y|N||Lower|Owned|||"Public Transit"|"Rec Centre"|School||||||||||||||||||||||||||||||||||Other|||||||||"2016-10-25 12:59:36.0"|05|05.03|05.03.0070|Mississauga|Peel|Mississauga|"Central Erin Mills"|"2016-10-25 12:34:57.0"||||||||||
"Central Air"|"Hard To Find. 4+1 Bedrooms And 3 Washrooms, 2 Storey Unit. Very Spacious, Close To 1,600 Sq Ft. Recently Renovated From Top To Bottom. Brand New Flooring And New Appliances. Rogers Cable With Boxes For Bedrooms Included In The Maintenance Fee. Central Etobicoke Location, Near Highway 427, Library, Schools, Shopping Malls (Cloverdale And Sherway) And Much More. Many Amenities Included Such As In/Outdoor Pool, Sauna, Gym, Basketball Court And More."|"366 The East Mall St"|309|3|4|1|None||Y|Y||Y|N|YCC|S|340|Ontario|"The East Mall/Bloor"|N|0||Y||"New Fridge, New Stove, Dishwasher, Washer, Dryer"|N|Gas|1.0|Undergrnd||Y|"Forced Air"||N|Y||||||||||Ensuite||369000.00|802.95|W3639319|1|Asap|369000.00||113400479||Exclusive|Undergrnd|||1|Open|Restrict|Y|"ROYAL LEPAGE REAL ESTATE PROFESSIONALS, BROKERAGE"||||||||||||||||||||||||||||8||Sale||1400-1599|"The East Mall"||366|St|A|3|2-Storey|1685.53||||152|N|Y|4|2|2||1|1|1||2016||M9B6C6||T.|"Condo Townhouse"|Brick|Concrete|Library|Park||||||||||||||||||||||||||||||Y||||"Gpm Management"|||||||Main||||"Place Of Worship"|"Public Transit"|School||||||||||||||||||||||2nd|2nd|Main||||"Bbqs Allowed"|Concierge|"Exercise Room"|"Indoor Pool"|Sauna|"Tennis Court"|Unknown|||||||||"2016-10-25 17:00:24.0"|01|01.W08|01.W08.0140|"Toronto W08"|Toronto|Toronto|"Islington-City Centre West"|"2016-10-25 16:33:19.0"||||||||||
"Central Air"|"Located In The Heart Of Mississauga. Built By Tridel This 2 Bedroom And 2 Bath Condo Offers 24 Hr Concierge, Gym Room, Indoor Swimming Pool, Steam Room, Billiards Room, Virtual Golf And Guests Suites. Laminate Flooring Throughout. Modern Kitchen With Granite Counter Tops And 3 Pc Appliances, Master Bedroom Features A 3 Pc En Suite And City Views. Walking Distance To Square One Shopping Center And The Living Arts Center."|"330 Burnhamthorpe Rd W"|409|2|2||None||N|N||Y|N|PSCC|Se|868|Ontario|"Burnhamthorpe/Living Arts"|N|0||Y||"Inclusions: All Existing Electrical Light Fixtures & All Existing Window Coverings. Existing Fridge, Stove, Dishwasher, Washer & Dryer.Exclude: Hot Water Tank If Rental."|N|Gas|1.0|Undergrnd||N|"Forced Air"||N|Y|Main|Main|Main|Main|Main|||||Owned||329900.00|545.77|W3639335|1|"Aug 31st 2017"|329900.00||||Owned|Undergrnd|P472||1|Open|Restrict|Y|"SAM MCDADI REAL ESTATE INC., BROKERAGE"|5.67|Living|3.23|5.67|Dining|3.23|2.43|Kitchen|2.43|3.35|Master|3.32|3.29|"2nd Br"|2.74|||||||||||||5||Sale||800-899|Burnhamthorpe|W|330|Rd|A|4|Apartment|2474.41||||9|N|N|4|3|||1|1|||2016||L5B3Y5||C.|"Condo Apt"|Concrete||||Laminate|"Combined W/Dining"|"W/O To Balcony"|Laminate|"Combined W/Living"|Window|Laminate|"Granite Counter"|"Eat-In Kitchen"|Laminate|"3 Pc Ensuite"|Closet|Laminate|Closet|Window|||||||||||||||Y|466|43|K|"Del Property Management"|||||||||||||||||||||||||||||||||||||||||||||||Unknown|||||||||"2016-10-25 16:23:23.0"|05|05.03|05.03.0210|Mississauga|Peel|Mississauga|"City Centre"|"2016-10-25 12:48:27.0"||||||||||
"Central Air"|"Newly Renovated (Top To Bottom) Daniel Townhome Model Unit,Many Upgrades (No Carpet; Hardwood Stairs And Laminated Flooring), New Front Door And New Stair Case, Freshly Painted Walls, Close To Erin Mills Town Centre, Schools, Community Centre, Library, Easy Access To Major Highway 403, 401 & 407. Finished Basement With 3Pc Washroom.  No Pets & Non Smokers.   A A A Tenant.   Min. One Year Lease."|"5255 Palmetto Pl"|158|3|3||Finished|Full|N|N||N||PSCP|Sw|815|Ontario|"Winston Churchill/Erin Mills"|N|3||||"Stainless Steel Fridge(Newer),  Stove, Range Hood, Dishwasher, Washer & Dryer, All Existing Window Coverings And All  Light Fixtures."|N|Gas|1.0|Built-In||N|"Forced Air"||N|N|Ground|Ground|2nd|2nd|2nd|Bsmt||||None||2000.00||W3639337|1|Immd/Tba|2000.00||||Owned|Surface|||1|None|N|Y|"JAMES SO REALTY LTD., BROKERAGE"|3.07|Living|5.79|1.82|Kitchen|3.65|4.34|Master|3.90|2.97|"2nd Br"|3.65|3.73|"3rd Br"|2.92||Rec|||||||||||8||Lease||1600-1799|Palmetto||5255|Pl|A|1|2-Storey|||||158|N|N|2|4|3||1|1|1||||L5M0H2||T.|"Condo Townhouse"|Brick|"Brick Front"|Hospital|Library|"W/O To Yard"|"Hardwood Floor"|"Combined W/Den"|"Open Concept"|"Ceramic Floor"|"Open Concept"|"His/Hers Closets"|Laminate||"Large Closet"|Laminate||"Large Closet"|Laminate||"3 Pc Bath"|Laminate|||||||||||||Y|465|33|H|"Daniels Homes Property Management"|N|N|Ensuite|Y|||Lower||||Park|"Public Transit"|"Rec Centre"|School|||||||||||||||||||||Ground|2nd|Bsmt||||"Bbqs Allowed"|"Visitor Parking"|||||Unknown|||||||||"2016-10-25 16:10:39.0"|05|05.03|05.03.0020|Mississauga|Peel|Mississauga|"Churchill Meadows"|"2016-10-25 12:49:44.0"||||||||||
"Central Air"|"Centrally Located, 1000 Sq. Ft Large, Bright Unit, - 2 Bedrooms, 2 Full Bath - Located In A Low Rise Building. Minutes To Cooksville Go Train, Mississauga Transit At Door Step & 1 Bus Into Toronto. Minutes To All Major Hwys - 403, Qew, 401. Walking Distance To Sheridan College, Square One Mall, Schools & Other Amenities."|"25 Fairview Rd W"|505|2|2||None||Y|Y||Y|N|PCC|N|402|Ontario|"Hurontario & Fairview"|N|0|Y|Y||"5 Newer Stainless Steel Appliances - Fridge, Stove, Dishwasher, Washer & Dryer, All Window Coverings, All Electric Light Fixtures. ** Cable For Tv With 2 Digital Boxes & Remotes Included In Maintenance Fee - A $150 Value!! **"|N|Electric|1.0|Undergrnd||N|"Forced Air"|Y|N|Y|Flat|Flat|Flat|Flat|Flat|Flat||||Owned||238900.00|642.05|W3639371|1|"60-90 Days"|238900.00||||Owned|Undergrnd|99||1|None|Restrict|Y|"ROYAL LEPAGE PORRITT REAL ESTATE, BROKERAGE"|3.08|Living|4.82|3.68|Dining|2.39|3.42|Kitchen|2.18|3.91|Master|4.19|3.90|"2nd Br"|2.90|2.50|Laundry|1.50||||||||||5||Sale||1000-1199|Fairview|W|25|Rd|A|5|Apartment|1722.47|||No|505|N|Y|5|4|||1|1|||2016|16-30|L5B3Y8||C.|"Condo Apt"|Concrete||Hospital|Park|Broadloom|"Combined W/Dining"|Window|Broadloom|"Combined W/Living"|Closet||||Broadloom|"W/I Closet"|"Ensuite Bath"|Broadloom|Closet|Window|||||||||||||||Y|473|41|L|"Maple Ridge Community"|||||||Main||G2-99||"Place Of Worship"|"Public Transit"|"Rec Centre"|School|||||||||||||||||||||Flat|Flat|||||"Bbqs Allowed"|Concierge|"Exercise Room"|"Indoor Pool"|"Party/Meeting Room"|"Rooftop Deck/Garden"|Unknown|||||||||"2016-10-25 13:33:57.0"|05|05.03|05.03.0220|Mississauga|Peel|Mississauga|Fairview|"2016-10-25 13:18:53.0"||||||||||
"Central Air"|"Spacious 4 Br End Unit Town Home W/2 Parking Spots, In A Popular Family Oriented Complex. Features & Upgrades Include Newer Kitchen, Sunken Living Rm W/High Ceilings & Huge Garden Drs To Fenced In Patio Area, 3 Bathrms, Newer Laminate Flring On Two Lvls, Loads Of Storage Space, Garden Drs To Fenced In Yard, Partially Finished Bsmnt W/2 Piece Bath (Roughed In Shower As Well), Upgraded Gas Furnace And A/C, Upgraded Elec Panel. Move In Before Christmas!"|"2050 Upper Middle Rd"|#105|3|3||"Part Fin"||N|N||Y|N|HCP|E|80|Ontario|"Cavendish/Upper Middle"|N|0||Y||"Inclusions: F,S,Bi Dw, Bi Micro, W,D,Elf's, Window Coverings - Exclusions:  Storage Racks In Basement, Bench In Backyard, Key Rack In Front Hall"|N|Gas|2.0|Undergrnd||N|"Forced Air"|N|N|Y|Flat|Flat|Flat|Flat|2nd|2nd|2nd|2nd|2nd|None||339900.00|449.27|W3639378|1|"60 Days"|339900.00||||Owned|Undergrnd|93|134|2|None|Restrict|Y|"RE/MAX ESCARPMENT REALTY INC., BROKERAGE"||Living|||Dining|||Kitchen|||Bathroom|||Master|||Br|||"2nd Br"|||"3rd Br"|||Bathroom||6||Sale||1600-1799|"Upper Middle"||2050|Rd|A|1|2-Storey|1672.00|||No|105|N|Y|2|2|4||1|1|1||2016|31-50|"L7P 3R9"||T.|"Condo Townhouse"|Brick|"Vinyl Siding"||||||||||||"2 Pc Bath"|||||||||||||||"4 Pc Bath"|||||Y|469|10|P|"Property Management Guild"|||||N||Lower|Owned|||||||N|||||Rec||||||Other||"2 Pc Bath"||||Bathroom|||Main|Lower|Lower||||"Visitor Parking"||||||Unknown||||||Bsmt|Bsmt|Bsmt|"2016-10-25 13:22:26.0"|06|06.02|06.02.0060|Burlington|Halton|Burlington|"Brant Hills"|"2016-10-25 13:22:33.0"||||||||||
"Central Air"|"***Location Location Location. Gorgeous Renovated Spacious 2 Br Unit In Very Well Maintained Bldg. Unit Features New Kitchen, New Laminate Floor Throughout, New Spacious Living/Dining Area, New Eat-In Kitchen, Walk Out To Balcony With Amazing View.  New Paint.  Large Ensuit Storage,  Amazing Location,  Walking Distance To Bramalea City Centre And  Public Transit, Go Bus, Library, School, Convenient Access To Hwy 410,"|"4 Kings Cross Rd"|1610|1|2||None||Y|Y||Y|N|PCC|Nw|183|Ontario|Bramlea/Clark|N|0||Y||"New Stainless Steel Fridge, Stove, Dishwasher, Washer Dryer, Elf, All Window Covering, Low Mint Fee, Move In Condition, Underground Parking, Unit Come With One Parking And One Extra Parking Is Rented And Can Be Assume."|N|Gas|1.0|Undergrnd||Y|"Forced Air"||Y|Y|Main|Main|Main|Main|Main|Main||||None||234900.00|464.00|W3639383|1|60/90|234900.00||||Exclusive|Undergrnd|57||1|Open|Restrict|Y|"HOMELIFE PARADISE REALTY INC., BROKERAGE"|5.96|Living|3.35|3.05|Dining|2.40|4.21|Kitchen|2.04|4.32|Master|3.70|3.40|"2nd Br"|3.35|2.40|Other|1.10||||||||||5||Sale||900-999|"Kings Cross"||4|Rd|A|15|Apartment|1621.45||||1610|N|Y|4||||1||||2016||L6T3X8|Residential|C.|"Condo Apt"|Brick|Concrete|||"Combined W/Dining"|Laminate|"W/O To Balcony"|"Combined W/Living"|Laminate|"L-Shaped Room"|"Eat-In Kitchen"|"Ceramic Floor"|Backsplash|Closet|Laminate||Closet|Laminate||||||||||||||||Y||||"Maple Ridge Community Management"|||||||||||||||||||||||||||||||||||||||||||||||Unknown|||||||||"2016-10-25 13:23:04.0"|05|05.02|05.02.0330|Brampton|Peel|Brampton|Southgate|"2016-10-25 13:23:12.0"||||||||||
"Central Air"|"** Location, Location, Location ** Steps To Cooksville Go And Public Transit * Stunning Two Bedroom Condo With Unobstructed West Views - 1066 Square Feet * Easy Access To Highways Qew, 403 And 401 * Minutes To Square One Shopping Centre, Theatres, Restaurants, Schools And Trillium Hospital *"|"155 Hillcrest Ave"|711|2|2|1|None||N|Y||Y|N|PCC|W|449|Ontario|Hurontario/Hillcrest|N|0||Y||"Fridge, Stove, Microwave, Dishwasher, Washer/Dryer, All Existing Window Coverings And Electric Light Fixtures. One Locker. One Parking."|N|Gas|1.0|Undergrnd||Y|"Forced Air"||Y|Y|Flat|Flat|Flat|Flat|Flat|Flat||||Exclusive||335000.00|644.05|W3639393|1|Tba|335000.00||||Owned|Undergrnd|||1|None|N|Y|"RE/MAX REALTY SPECIALISTS INC., BROKERAGE"|4.82|Living|3.10|3.36|Dining|3.08|3.00|Kitchen|2.85|3.85|Master|3.60|3.68|"2nd Br"|2.75|3.08|Solarium|2.00||||||||||6||Sale||1000-1199|Hillcrest||155|Ave|A|7|Apartment|1774.93||||11|N|Y|4|2|||1|1|||2016|16-30|L5B3Z2|Res|C.|"Condo Apt"|Concrete||||Laminate|"Open Concept"|"Combined W/Solarium"|Laminate|"Formal Rm"|"Large Window"|"Ceramic Floor"|"Illuminated Ceiling"|Renovated|Laminate|"2 Pc Ensuite"|"Mirrored Closet"|Laminate|"Large Window"|"Mirrored Closet"|Laminate|"Open Concept"|"Combined W/Living"||||||||||||Y|473|41|M|"Comfort Property Management"|||||||Main||||||||||||||||||||||||||||Flat|Flat|||||Concierge|Gym|"Party/Meeting Room"|"Rooftop Deck/Garden"|"Security Guard"|"Visitor Parking"|Unknown|||||||||"2016-10-25 13:31:17.0"|05|05.03|05.03.0240|Mississauga|Peel|Mississauga|Cooksville|"2016-10-25 13:31:20.0"||||||||||
"Central Air"|"Lovely 3 Bedroom Open Concept Executive Townhome In Lorne Park With Updated Kitchen, Gas Fireplace In Living Room, Private Walk-Out From Basement, New Flooring Throughout, Freshly Painted. Looking For A Great Tenant To Call This Home. One Year Lease Minimum. Two Or Three Lease Term Negotiable. New Pictures Coming Soon."|"1064 Queen St W"|34A|4|3||Finished|W/O|N|Y||Y||PCC|W|540|Ontario|"Lorne Park/Queen St West"|N|0||||"Fridge, Stove, Washer, Dryer, Built-In Dishwasher, Gas Fireplace, Central Vacuum, California Shutters."|Y|Gas|1.0|Attached||N|"Forced Air"||N|Y|Main|Main|Main|Main|2nd|2nd|2nd|Lower||None||2600.00||W3639394|1|"Nov 15, 2016"|2600.00||||Exclusive|Private|||1|Terr|Restrict|Y|"RE/MAX REALTY ENTERPRISES INC., BROKERAGE"|3.15|Living|3.10|3.15|Dining|3.10|3.46|Kitchen|2.91|2.66|Breakfast|2.10|4.71|Master|4.00|4.70|"2nd Br"|2.94|3.15|"3rd Br"|2.70|6.74|Rec|3.33||||6|2|Lease||1600-1799|Queen|W|1064|St|A|1|2-Storey|||||34A|N|N|4|4|3||2|1|1||||L5H4K3||T.|"Condo Townhouse"|Brick||Park|School|"Gas Fireplace"|"Combined W/Dining"|"Hardwood Floor"|"Open Concept"|"Combined W/Living"|"Hardwood Floor"|"Ceramic Floor"|Renovated||"O/Looks Backyard"|||"4 Pc Ensuite"|"W/I Closet"||"Large Closet"|||"Large Closet"|||"3 Pc Bath"|"W/O To Patio"|||||||Y|478|38|R|"Property Mgmt Guild 1-877-309-7930"|N|N|Ensuite|Y|Y||Lower||||||||||||||||||||||||||||2nd|Main|Lower||||||||||Unknown|||||||||"2016-10-25 17:53:21.0"|05|05.03|05.03.0130|Mississauga|Peel|Mississauga|"Lorne Park"|"2016-10-25 13:31:30.0"||||||||||
"Central Air"|"**Bright Spacious *Corner Unit With *2 Bedrooms, *2 Full Washrooms, *2 Car Parkings, *2 Closets For His And Her In Master Bedrm , New Kitchen Loaded With *S/S Appliances, *Stove, *Fridge, *Dishwasher, *New Laminate Floors In Bedrooms, New Paint, Huge Dining And Living Area With S/W Exposure, *Master Bedroom 4 Pc Ensuite, *Ensuite Laundry. Heat, *Hydro, Water Included In Maintenance Fees. Close To Schools, Park, Community Centre, Place Of Worship, Ttc At Door"|"2901 Kipling Ave"|1004|2|2||None||N|Y||Y|N|MTCC|E|856|Ontario|Kipling/Steeles|N|0||Y||":**S/S Fridge, **S/S Stove, *S/S Dishwasher, **All Elf's, **Double Stack Laundry, **2 Car Parking, **Vacant, Any Time Possession Avlbl."|N|Gas|2.0|Undergrnd||Y|"Forced Air"||Y|Y|Flat|Flat|Flat|Flat|Flat|Flat||||Exclusive||255000.00|774.00|W3639397|1|Immed|255000.00||||Owned|Undergrnd|5B|18|2|None|N|Y|"CENTURY 21 PRESIDENT REALTY INC., BROKERAGE"|4.48|Living|4.46|3.35|Dining|2.88|6.14|Kitchen|2.48|6.05|Master|3.24|4.19|"2nd Br"|2.66|1.52|Utility|0.91||||||||||6||Sale||1000-1199|Kipling||2901|Ave|A|10|Apartment|1113.09||||04|N|Y|4|4|||1|1|||2016||M9V5E5||C.|"Condo Apt"|Concrete||Park|"Place Of Worship"|"Ceramic Floor"|||"Ceramic Floor"|||"Ceramic Floor"|||Laminate|"Double Closet"|"4 Pc Ensuite"|Laminate|Closet||"Ceramic Floor"||||||||||||||Y|101|6|A|"Harris Management Corp"|||||||Main|Owned|P2|P2|"Public Transit"|"Rec Centre"|School||||||||||||||||||||||Main|Main|||||"Exercise Room"|"Indoor Pool"|"Party/Meeting Room"|"Recreation Room"|"Security System"|"Visitor Parking"|Unknown|||||||||"2016-10-25 13:32:35.0"|01|01.W10|01.W10.0730|"Toronto W10"|Toronto|Toronto|"Mount Olive-Silverstone-Jamestown"|"2016-10-25 13:32:44.0"||||||||||
"Central Air"|"Brand New Luxurious 1080Sqft 1 Bedroom+Den With 2 Full Baths. Features Include Upgraded Laminate Floor Throughout. Blinds, Open Concept Living, Dining And Kitchen Center Island. 1 Parking Spot & Locker. All Appliances, Den Is A Spare Rm With Closet Can Be Used As A Bedroom. Great Amenities Include 24 Hr Concierge, Indoor Pool And Sauna, Party Rm, Theater Rm. 24 Hr Gym, Great Walking Score. Conveniently Locate Close To Islington Subway."|"1 Michael Power Pl"|302|2|1||None||N|Y||Y||tscc|Ne|2457|Ontario|"Bloor Dundas/Islington"|N|0||||"All Existing Appliances,S/S Fridge, S/S Stove, S/S B/I D/W,S/S Microwave & Stackable Washer+Dryer,All Window Covering Including Closet Organizers & Security System, Allow 24 Hr Irrev For All Offers. Email Or Fax To L/A. View Attachments."|N|Gas|1.0|Undergrnd||Y|"Forced Air"||N|Y|Main|Main|Main|Main|Main|||||Owned|La19|1850.00||W3639411|1|Tba|1850.00||||Owned|Undergrnd|||1|None|Restrict|Y|"RE/MAX WEST REALTY INC., BROKERAGE"|5.13|Living|3.04|4.69|Dining|3.74|3.65|Kitchen|2.40|5.20|Master|3.27|3.04|Den|2.19|||||||||||||4|1|Lease||1000-1199|"Michael Power"||1|Pl|A|3|Apartment||http://www.propertyspaces.ca/1michaelpower302|||02|N|Y|4|3|||1|1||||New|M9A0A1||C.|"Condo Apt"|Brick|Concrete|Golf|Grnbelt/Conserv|Laminate|"Open Concept"||Laminate|"Open Concept"||"Stainless Steel Appl"|"Stone Counter"|Backsplash|Laminate|"4 Pc Ensuite"|"W/I Closet"|Laminate|"Double Closet"||||||||||||||||Y|113|7|P|"Brookfield Condominium Services"|N|N|Ensuite|N|||Main||Pa01||Park|"Public Transit"|"Rec Centre"|School|||||||||||||||||||||Main|Main|||||Concierge|Gym|"Media Room"|"Party/Meeting Room"|"Security Guard"|"Security System"|Unknown|||||||||"2016-10-25 14:18:54.0"|01|01.W08|01.W08.0140|"Toronto W08"|Toronto|Toronto|"Islington-City Centre West"|"2016-10-25 13:50:39.0"||||||||||
"Central Air"|"Brand New Spectacular Two Bedroom Corner Suite With A South West Exposure. Granite Counter Tops, Built-In Kitchen Pantry. Specious Open Concept Living/Dining/Kitchen. Specious Balcony With Unobstructed View To The Lake & Downtown Toronto. Prime Location! Minutes To Airport, Major Highways, Shopping Malls, Parks, Downtown Toronto. *One Parking & Locker Included! * Just Move In & Enjoy!"|"9 Valhalla Inn Rd"|1804|2|2|1|None||N|Y||Y|N|TBA|Sw|0|Ontario|"Bloor/427 Hwy"|N|0|Y|Y||"Stainless Steel Fridge, Stove, Dishwasher, Microwave Washer/Dryer. Front Resort Style Amenities: Party Room With Kitchen, Gym, Pool, Sauna, Games Room, Bbq Area @ Rooftop Terrace, Theater, Shuttle Bus To Kipling Sbw. & Shopping Mall & More!"|N|Gas|1.0|Undergrnd||Y|"Forced Air"||N|Y|Main|Main|Main|Main|Main|Main||||Owned|1|399990.00|530.65|W3639414|1|Immed|399990.00||||Owned|Undergrnd|||1|Open|Restrict|N|"MARKETVISION REAL ESTATE CORPORATION, BROKERAGE"|19.40|Living|13.60|19.40|Dining|13.60|3.96|Kitchen|2.13|3.00|Master|2.95|3.15|"2nd Br"|2.85||Study|||||||||||4||Sale||800-899|"Valhalla Inn"||9|Rd|A|18|Apartment|0.00|||No|04|N|Y|4|3|||1|1|||2016||M9B0B2||C.|"Condo Apt"|Concrete||"Clear View"|Park|"Combined W/Dining"|Laminate|"Sw View"|"Combined W/Living"|Laminate|Laminate|"Open Concept"|Laminate|"Modern Kitchen"|"3 Pc Ensuite"|Broadloom|"South View"|"Mirrored Closet"|Broadloom|"West View"|"Open Concept"|Laminate|||||||||||||Y|113|5|P|"First Service Residential"|||||N||Main||||"Public Transit"|School|||||||||||||||||||||||||||||Concierge|"Exercise Room"|"Games Room"|"Guest Suites"|"Indoor Pool"|"Rooftop Deck/Garden"|Unknown|||||||||"2016-10-25 13:51:23.0"|01|01.W08|01.W08.0140|"Toronto W08"|Toronto|Toronto|"Islington-City Centre West"|"2016-10-25 13:51:28.0"||||||||||
"Central Air"|"** Location, Location, Location ** Steps To Cooksville Go And Public Transit * Stunning One Bedroom Plus Den Condo With Gorgeous Unobstructed West Views - 941 Square Feet * Den Can Be Used As Second Bedroom * Completely Renovated Top To Bottom * Easy Access To Highways Qew, 403 And 401 * Minutes To Square One Shopping Centre, Theatres, Restaurants, Schools And Trillium Hospital *"|"155 Hillcrest Ave"|1208|1|1|1|None||N|Y||Y||PCC|W|449|Ontario|Hurontario/Hillcrest|N|0||||"Fridge, Stove, Microwave, Dishwasher, Washer/Dryer, All Existing Window Coverings And Electric Light Fixtures. One Locker. One Parking."|N|Gas|1.0|Undergrnd||Y|"Forced Air"||Y|Y|Flat|Flat|Flat|Flat|Flat|Flat||||Exclusive||2075.00||W3639416|1|Tba|2075.00||||Owned|Undergrnd|||1|None|N|Y|"RE/MAX REALTY SPECIALISTS INC., BROKERAGE"|4.59|Living|3.09|3.20|Dining|2.95|3.09|Kitchen|2.49|3.70|Master|3.09|3.30|Den|3.09|2.89|Solarium|1.99||||||||||6||Lease||900-999|Hillcrest||155|Ave|A|12|Apartment|||||08|N|Y|4||||1|||||16-30|L5B3Z2||C.|"Condo Apt"|Concrete||||Laminate|"Open Concept"|"Combined W/Dining"|Laminate|"Open Concept"|"Combined W/Living"|"Ceramic Floor"|"Illuminated Ceiling"||Laminate|"W/I Closet"|"West View"|Laminate|"Large Window"|"West View"|Laminate|"Large Window"|"Combined W/Living"||||||||||||Y|473|41|M|"Comfort Property Management 905-897-1752"|N|N|Ensuite|Y|||Main||||||||||||||||||||||||||||Flat||||||Concierge|"Games Room"|Gym|"Party/Meeting Room"|"Security Guard"|"Visitor Parking"|Unknown|||||||||"2016-10-25 13:53:04.0"|05|05.03|05.03.0240|Mississauga|Peel|Mississauga|Cooksville|"2016-10-25 13:53:06.0"||||||||||
"Central Air"|"Dare To Compare The Value Of This Bright & Spacious 1 Bedroom Unit. It Features: Bright Living/Dining Room Combo W/Unobstructed Southern View Overlooking Parks & Treetops. Good Size Master With Walk-In Closet And Semi- Ensuite, Ensuite Laundry, 1 U/G Parking And 1 Locker, Indoor Pool, Gym, Party Room, Security Guard, Visitor Parking & Concierge. Tenant Pays Own Hydro And Cable Tv."|"6 Humberline Dr"|420|1|1||None||N|Y||Y||MTCC|S|1014|Ontario|"Humberline/Humber College Blvd"|Y|0||||"New Laminate Flrs In Living Room & The Master, New Ceramics In Foyer/Hallway, Window Coverings & Appliances. Excellent Location Near Humber College & Woodbine Centre. Ttc At The Door Steps. Short Walk To Etobicoke General Hospital."|N|Gas|1.0|Undergrnd||Y|"Forced Air"||Y|Y|Flat|Flat|Flat|Flat||||||Exclusive||1350.00||W3639434|1|"December 1"|1350.00||||Owned|Undergrnd|||1|None|Restrict|Y|"RE/MAX DIAMOND REALTY INC., BROKERAGE"|5.49|Living|3.65|5.49|Dining|3.65|4.25|Master|3.05|3.45|Kitchen|2.15||||||||||||||||4||Lease||600-699|Humberline||6|Dr|A|4|Apartment|||||20|N|Y|4||||1||||||"M9W 6X8"||C.|"Condo Apt"|Brick|Other|||"South View"|"O/Looks Park"|Laminate|Laminate|"Combined W/Living"||"W/I Closet"|"Semi Ensuite"|Laminate|"Ceramic Floor"|"B/I Dishwasher"|||||||||||||||||||Y|101|3|A|"White Stone Property Management"|N|N|Ensuite|N|||||||||||||||||||||||||||||||||||||||||||Unknown|||||||||"2016-10-25 14:06:46.0"|01|01.W10|01.W10.0010|"Toronto W10"|Toronto|Toronto|"West Humber-Clairville"|"2016-10-25 14:06:48.0"||||||||||
